game_start_time, game_end_time, court_number, list_of_player_ids
3,8,1,2,3
3,8,2,4,5
6,16,3,6,7
8,18,1,8,9
11,21,2,10,11
17,22,3,12,14
23,28,1,15,16
26,41,2,1,13,17,19
29,34,1,18,20
29,39,3,21,22
33,43,4,23,25
34,44,1,26,27
36,41,1,28,29
39,49,3,30,31
40,50,1,33,34
42,52,2,35,36
45,55,4,37,38
50,55,1,39,40
52,67,2,24,32,41,42
58,68,1,44,45
60,65,3,46,47
61,66,4,48,50
66,71,3,51,52
66,76,4,53,54
67,77,2,56,57
71,81,1,58,59
76,81,3,60,61
79,84,2,62,63
82,97,1,43,49,55,65
82,92,3,64,66
87,92,2,67,68
91,101,4,69,70
95,105,2,71,72
99,104,1,73,74
103,108,3,75,77
105,110,1,79,80
109,114,2,81,83
110,115,1,84,85
115,125,1,86,87
116,131,2,76,78,82,88
118,128,3,89,90
123,133,4,91,92
124,129,1,93,94
128,138,3,95,96
130,135,1,97,98
134,144,2,99,100
